datetime,demanda_electrica,generacion_solar,generacion_eolica,precio_gas,tmin_sevilla,tmax_sevilla,velmedia_viento_sevilla,tmin_barcelona,tmax_barcelona,velmedia_viento_barcelona,tmin_madrid,tmax_madrid,velmedia_viento_madrid,tmin_valencia,tmax_valencia,velmedia_viento_valencia,hora_sin,hora_cos,diasemana_sin,diasemana_cos,precio_electricidad
2022-04-07 23:00:00,25545.8333333333,484.66666666667,12396.3333333333,94.33,6.7,21.5,1.7,5.1,15.1,5.6,5,19.9,4.2,11.2,26.3,8.3,0,1,-0.866025403784438,-0.5,228.91
2022-04-08 00:00:00,24136.8333333333,385.16666666667,12703,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.269796771157024,0.962917287347799,-0.866025403784438,-0.5,197.15
2022-04-08 01:00:00,23042.3333333333,253.33333333333,13110,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.519583950035434,0.854419404546488,-0.866025403784438,-0.5,181.4
2022-04-08 02:00:00,22416,242,13200.3333333333,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.730835964278124,0.682553143218654,-0.866025403784438,-0.5,180.04
2022-04-08 03:00:00,22423.3333333333,238.5,13360,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.887885218402375,0.460065037731152,-0.866025403784438,-0.5,179.57
2022-04-08 04:00:00,22895.1666666667,150.5,13833,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.979084087682323,0.203456013052634,-0.866025403784438,-0.5,181.15
2022-04-08 05:00:00,25140.5,119.33333333333,13767.5,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.997668769190539,-0.0682424133646709,-0.866025403784438,-0.5,187.99
2022-04-08 06:00:00,28583,100.66666666667,13603,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.942260922118821,-0.334879612170986,-0.866025403784438,-0.5,248.03
2022-04-08 07:00:00,30386,1079.16666666667,13344.5,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.816969893010442,-0.576680322114867,-0.866025403784438,-0.5,252.11
2022-04-08 08:00:00,31000,4318.66666666667,13231.5,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.631087944326053,-0.77571129070442,-0.866025403784438,-0.5,196.73
2022-04-08 09:00:00,31014.5,6742.33333333333,13741.8333333333,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.398401089846242,-0.917211301505453,-0.866025403784438,-0.5,166.15
2022-04-08 10:00:00,30880.5,8655.66666666667,13923.6666666667,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0.136166649096247,-0.990685946036331,-0.866025403784438,-0.5,152.15
2022-04-08 11:00:00,30497.1666666667,9997.16666666667,14898.6666666667,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.136166649096246,-0.990685946036331,-0.866025403784438,-0.5,106.92
2022-04-08 12:00:00,30387,10373.5,15563,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.398401089846241,-0.917211301505453,-0.866025403784438,-0.5,89.68
2022-04-08 13:00:00,30105,10365.3333333333,15710.3333333333,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.631087944326053,-0.77571129070442,-0.866025403784438,-0.5,30.87
2022-04-08 14:00:00,29183.3333333333,9736,15573.8333333333,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.816969893010442,-0.576680322114867,-0.866025403784438,-0.5,20.65
2022-04-08 15:00:00,28579.5,8460.16666666667,15485.5,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.94226092211882,-0.334879612170986,-0.866025403784438,-0.5,20.74
2022-04-08 16:00:00,28231,6750.16666666667,15447.3333333333,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.997668769190539,-0.0682424133646714,-0.866025403784438,-0.5,27.78
2022-04-08 17:00:00,27959.8333333333,4425.16666666667,15386.1666666667,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.979084087682323,0.203456013052634,-0.866025403784438,-0.5,114.06
2022-04-08 18:00:00,28338.1666666667,1923.66666666667,14749.6666666667,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.887885218402375,0.460065037731152,-0.866025403784438,-0.5,174.03
2022-04-08 19:00:00,29620.8333333333,444.33333333333,13742,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.730835964278125,0.682553143218654,-0.866025403784438,-0.5,263.54
2022-04-08 20:00:00,30857.1666666667,162.33333333333,12876.3333333333,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.519583950035434,0.854419404546488,-0.866025403784438,-0.5,265.25
2022-04-08 21:00:00,28708,161.83333333333,12213.3333333333,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-0.269796771157024,0.962917287347799,-0.866025403784438,-0.5,249.86
2022-04-08 22:00:00,26516,143.5,11589.5,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,-2.44929359829471E-16,1,-0.866025403784438,-0.5,244.04
2022-04-08 23:00:00,24911.5,131.16666666667,10431.3333333333,96.16,7.1,21.6,3.1,5.1,15.1,5.6,5.2,16.4,4.7,13.4,25.5,6.9,0,1,-0.866025403784439,0.5,246.44
2022-04-09 00:00:00,23527.5,141.33333333333,9253,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.269796771157024,0.962917287347799,-0.866025403784439,0.5,243.21
2022-04-09 01:00:00,22431.3333333333,144.33333333333,8511.5,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.519583950035434,0.854419404546488,-0.866025403784439,0.5,242.52
2022-04-09 02:00:00,21645,109.5,8077.16666666667,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.730835964278124,0.682553143218654,-0.866025403784439,0.5,240.75
2022-04-09 03:00:00,21398.6666666667,108.5,7490.16666666667,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.887885218402375,0.460065037731152,-0.866025403784439,0.5,241.69
2022-04-09 04:00:00,21372,109.16666666667,7470.66666666667,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.979084087682323,0.203456013052634,-0.866025403784439,0.5,246.62
2022-04-09 05:00:00,21822.1666666667,109.66666666667,7162.83333333333,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.997668769190539,-0.0682424133646709,-0.866025403784439,0.5,241.65
2022-04-09 06:00:00,22614.1666666667,86.33333333333,6724,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.942260922118821,-0.334879612170986,-0.866025403784439,0.5,242.95
2022-04-09 07:00:00,23723,784.66666666667,6004.83333333333,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.816969893010442,-0.576680322114867,-0.866025403784439,0.5,240.39
2022-04-09 08:00:00,25633.6666666667,3093.83333333333,5404.33333333333,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.631087944326053,-0.77571129070442,-0.866025403784439,0.5,263.12
2022-04-09 09:00:00,26837.5,5797.5,5503.16666666667,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.398401089846242,-0.917211301505453,-0.866025403784439,0.5,242.28
2022-04-09 10:00:00,26992.3333333333,7746,5847.5,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0.136166649096247,-0.990685946036331,-0.866025403784439,0.5,234.97
2022-04-09 11:00:00,26696.1666666667,8586.83333333333,5826.5,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.136166649096246,-0.990685946036331,-0.866025403784439,0.5,237.7
2022-04-09 12:00:00,26489.1666666667,9091.66666666667,5869,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.398401089846241,-0.917211301505453,-0.866025403784439,0.5,235.28
2022-04-09 13:00:00,26266.8333333333,9495.33333333333,5871.5,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.631087944326053,-0.77571129070442,-0.866025403784439,0.5,227.61
2022-04-09 14:00:00,24845.8333333333,9720.16666666667,5914.5,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.816969893010442,-0.576680322114867,-0.866025403784439,0.5,195.22
2022-04-09 15:00:00,24128.1666666667,9699.16666666667,5638.66666666667,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.94226092211882,-0.334879612170986,-0.866025403784439,0.5,194.94
2022-04-09 16:00:00,23747.3333333333,9202.5,5482.33333333333,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.997668769190539,-0.0682424133646714,-0.866025403784439,0.5,224.27
2022-04-09 17:00:00,23757.3333333333,7620.83333333333,5025.5,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.979084087682323,0.203456013052634,-0.866025403784439,0.5,244.25
2022-04-09 18:00:00,24276.5,4274.16666666667,4308.83333333333,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.887885218402375,0.460065037731152,-0.866025403784439,0.5,270.91
2022-04-09 19:00:00,25466.8333333333,1008.66666666667,3358.16666666667,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.730835964278125,0.682553143218654,-0.866025403784439,0.5,312.17
2022-04-09 20:00:00,27593,265.33333333333,2908.33333333333,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.519583950035434,0.854419404546488,-0.866025403784439,0.5,319.63
2022-04-09 21:00:00,26576.6666666667,205.83333333333,2364.16666666667,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-0.269796771157024,0.962917287347799,-0.866025403784439,0.5,283.47
2022-04-09 22:00:00,24736.6666666667,210.66666666667,2124.66666666667,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,-2.44929359829471E-16,1,-0.866025403784439,0.5,290.25
2022-04-09 23:00:00,23012.8333333333,197.5,1910.16666666667,100.77,8.6,23.6,0.6,13.2,19.9,5.6,9.6,18.9,3.9,12.3,25.8,6.4,0,1,-2.44929359829471E-16,1,285.63
2022-04-10 00:00:00,21475,132.5,1762.66666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.269796771157024,0.962917287347799,-2.44929359829471E-16,1,273.33
2022-04-10 01:00:00,20364.1666666667,102.66666666667,1676.16666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.519583950035434,0.854419404546488,-2.44929359829471E-16,1,279.5
2022-04-10 02:00:00,19763.3333333333,45,2012,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.730835964278124,0.682553143218654,-2.44929359829471E-16,1,271.5
2022-04-10 03:00:00,19481.1666666667,30,2594.33333333333,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.887885218402375,0.460065037731152,-2.44929359829471E-16,1,266.61
2022-04-10 04:00:00,19505.3333333333,29.83333333333,3442.16666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.979084087682323,0.203456013052634,-2.44929359829471E-16,1,260.05
2022-04-10 05:00:00,19838,29.66666666667,4695.83333333333,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.997668769190539,-0.0682424133646709,-2.44929359829471E-16,1,270.36
2022-04-10 06:00:00,20074.8333333333,44.5,6087,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.942260922118821,-0.334879612170986,-2.44929359829471E-16,1,264.91
2022-04-10 07:00:00,20592.8333333333,1195,7322.16666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.816969893010442,-0.576680322114867,-2.44929359829471E-16,1,273.16
2022-04-10 08:00:00,22333.6666666667,5218.16666666667,7433.16666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.631087944326053,-0.77571129070442,-2.44929359829471E-16,1,225.67
2022-04-10 09:00:00,23793.8333333333,8791,7507.5,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.398401089846242,-0.917211301505453,-2.44929359829471E-16,1,164.29
2022-04-10 10:00:00,24396.8333333333,11015.3333333333,8379.5,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0.136166649096247,-0.990685946036331,-2.44929359829471E-16,1,92.24
2022-04-10 11:00:00,24199.6666666667,11777,8493.16666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.136166649096246,-0.990685946036331,-2.44929359829471E-16,1,18.06
2022-04-10 12:00:00,24268.5,12106,8926.33333333333,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.398401089846241,-0.917211301505453,-2.44929359829471E-16,1,17.38
2022-04-10 13:00:00,24102.8333333333,12188.8333333333,8535.16666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.631087944326053,-0.77571129070442,-2.44929359829471E-16,1,17.1
2022-04-10 14:00:00,23075.3333333333,11839.8333333333,7797.66666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.816969893010442,-0.576680322114867,-2.44929359829471E-16,1,14.9
2022-04-10 15:00:00,22053.6666666667,10892.1666666667,7736.33333333333,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.94226092211882,-0.334879612170986,-2.44929359829471E-16,1,15.53
2022-04-10 16:00:00,21953.1666666667,10176.5,7188.83333333333,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.997668769190539,-0.0682424133646714,-2.44929359829471E-16,1,19.32
2022-04-10 17:00:00,22177.8333333333,8610.33333333333,8895,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.979084087682323,0.203456013052634,-2.44929359829471E-16,1,28.27
2022-04-10 18:00:00,22731.8333333333,4867,13282.3333333333,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.887885218402375,0.460065037731152,-2.44929359829471E-16,1,131.89
2022-04-10 19:00:00,24450.6666666667,1353.66666666667,14345.6666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.730835964278125,0.682553143218654,-2.44929359829471E-16,1,239.41
2022-04-10 20:00:00,26548.5,635.16666666667,14187.5,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.519583950035434,0.854419404546488,-2.44929359829471E-16,1,259.61
2022-04-10 21:00:00,25832.1666666667,605.33333333333,14310.6666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-0.269796771157024,0.962917287347799,-2.44929359829471E-16,1,246.99
2022-04-10 22:00:00,24014.8333333333,611.5,14672,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,-2.44929359829471E-16,1,-2.44929359829471E-16,1,218.12
2022-04-10 23:00:00,22583,585.33333333333,15082.1666666667,97.01,10,27.7,2.8,10.8,17.2,3.9,9.8,22.6,3.9,10.5,16.6,3.3,0,1,0,1,162.53
2022-04-11 00:00:00,21368.6666666667,420.66666666667,14973.8333333333,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.269796771157024,0.962917287347799,0,1,136.39
2022-04-11 01:00:00,20637.6666666667,340.33333333333,14770.5,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.519583950035434,0.854419404546488,0,1,113.7
2022-04-11 02:00:00,20200.3333333333,254,14444.3333333333,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.730835964278124,0.682553143218654,0,1,120.94
2022-04-11 03:00:00,20118.6666666667,190,13635.5,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.887885218402375,0.460065037731152,0,1,140.5
2022-04-11 04:00:00,20730.5,141.66666666667,12877,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.979084087682323,0.203456013052634,0,1,167.11
2022-04-11 05:00:00,23126,84.83333333333,12245.5,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.997668769190539,-0.0682424133646709,0,1,174.18
2022-04-11 06:00:00,25873,33.33333333333,12022.5,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.942260922118821,-0.334879612170986,0,1,262.24
2022-04-11 07:00:00,27433.1666666667,1007.66666666667,12005.6666666667,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.816969893010442,-0.576680322114867,0,1,269.34
2022-04-11 08:00:00,28601.1666666667,3988.33333333333,11559.1666666667,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.631087944326053,-0.77571129070442,0,1,260.65
2022-04-11 09:00:00,29124.3333333333,7167.33333333333,11451.5,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.398401089846242,-0.917211301505453,0,1,222.75
2022-04-11 10:00:00,29115.5,9031.33333333333,12181.6666666667,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0.136166649096247,-0.990685946036331,0,1,164.88
2022-04-11 11:00:00,29345.8333333333,9601.83333333333,13708.1666666667,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.136166649096246,-0.990685946036331,0,1,130.8
2022-04-11 12:00:00,29689.8333333333,9243.5,15184,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.398401089846241,-0.917211301505453,0,1,101.56
2022-04-11 13:00:00,29354.1666666667,8613.83333333333,16300.6666666667,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.631087944326053,-0.77571129070442,0,1,67.72
2022-04-11 14:00:00,28185.6666666667,8509.66666666667,15556.3333333333,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.816969893010442,-0.576680322114867,0,1,67.44
2022-04-11 15:00:00,27778.1666666667,7369.5,16160.8333333333,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.94226092211882,-0.334879612170986,0,1,73.73
2022-04-11 16:00:00,27412.8333333333,5303.33333333333,17339,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.997668769190539,-0.0682424133646714,0,1,123.53
2022-04-11 17:00:00,27297.8333333333,2845.83333333333,16867.5,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.979084087682323,0.203456013052634,0,1,159.34
2022-04-11 18:00:00,27681.1666666667,1154.16666666667,15710,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.887885218402375,0.460065037731152,0,1,244.16
2022-04-11 19:00:00,29009.5,163.5,14581.6666666667,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.730835964278125,0.682553143218654,0,1,271.22
2022-04-11 20:00:00,30416.6666666667,21.16666666667,12645.6666666667,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.519583950035434,0.854419404546488,0,1,275.67
2022-04-11 21:00:00,28448,20.66666666667,12159.3333333333,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-0.269796771157024,0.962917287347799,0,1,259.54
2022-04-11 22:00:00,26024.3333333333,20.5,11950.1666666667,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,-2.44929359829471E-16,1,0,1,222.33
2022-04-11 23:00:00,24368.6666666667,20.66666666667,11967,94,9.7,20.2,4.7,9.4,17.5,7.8,5.7,22.9,4.4,9,17.6,4.4,0,1,0.866025403784439,0.5,226.36
2022-04-12 00:00:00,22849,21,11629.8333333333,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.269796771157024,0.962917287347799,0.866025403784439,0.5,198.1
2022-04-12 01:00:00,22041.5,21,11381.3333333333,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.519583950035434,0.854419404546488,0.866025403784439,0.5,197.21
2022-04-12 02:00:00,21606.6666666667,20.83333333333,11436.3333333333,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.730835964278124,0.682553143218654,0.866025403784439,0.5,191.84
2022-04-12 03:00:00,21386.1666666667,14,10687.5,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.887885218402375,0.460065037731152,0.866025403784439,0.5,195.04
2022-04-12 04:00:00,21885.1666666667,4.83333333333,9919.33333333333,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.979084087682323,0.203456013052634,0.866025403784439,0.5,200.39
2022-04-12 05:00:00,23856.8333333333,4.66666666667,9332.83333333333,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.997668769190539,-0.0682424133646709,0.866025403784439,0.5,233.69
2022-04-12 06:00:00,26340.6666666667,7.5,8204,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.942260922118821,-0.334879612170986,0.866025403784439,0.5,251.91
2022-04-12 07:00:00,28107.6666666667,431.83333333333,7377,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.816969893010442,-0.576680322114867,0.866025403784439,0.5,254.14
2022-04-12 08:00:00,29404.1666666667,1898.33333333333,6656.83333333333,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.631087944326053,-0.77571129070442,0.866025403784439,0.5,253.32
2022-04-12 09:00:00,30133,3734,6536.16666666667,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.398401089846242,-0.917211301505453,0.866025403784439,0.5,253.07
2022-04-12 10:00:00,30093.1666666667,4340.16666666667,6937.66666666667,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0.136166649096247,-0.990685946036331,0.866025403784439,0.5,249.27
2022-04-12 11:00:00,30211,5351,6663,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.136166649096246,-0.990685946036331,0.866025403784439,0.5,247.17
2022-04-12 12:00:00,30232,5923.33333333333,6285.66666666667,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.398401089846241,-0.917211301505453,0.866025403784439,0.5,243.74
2022-04-12 13:00:00,29695.5,5343.83333333333,5997.33333333333,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.631087944326053,-0.77571129070442,0.866025403784439,0.5,244.57
2022-04-12 14:00:00,28962,6291.16666666667,5511.83333333333,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.816969893010442,-0.576680322114867,0.866025403784439,0.5,241.17
2022-04-12 15:00:00,28348.3333333333,6112.5,5524.66666666667,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.94226092211882,-0.334879612170986,0.866025403784439,0.5,239.41
2022-04-12 16:00:00,28118.6666666667,5466.66666666667,5154.5,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.997668769190539,-0.0682424133646714,0.866025403784439,0.5,230.72
2022-04-12 17:00:00,27807.5,4220.16666666667,4893.66666666667,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.979084087682323,0.203456013052634,0.866025403784439,0.5,252.18
2022-04-12 18:00:00,28151.3333333333,2366.5,4510.5,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.887885218402375,0.460065037731152,0.866025403784439,0.5,262.97
2022-04-12 19:00:00,29509.6666666667,489.66666666667,3970.83333333333,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.730835964278125,0.682553143218654,0.866025403784439,0.5,283.91
2022-04-12 20:00:00,30648,92.16666666667,3459.16666666667,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.519583950035434,0.854419404546488,0.866025403784439,0.5,290.49
2022-04-12 21:00:00,28517.5,9,3226,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-0.269796771157024,0.962917287347799,0.866025403784439,0.5,270.71
2022-04-12 22:00:00,26366.8333333333,5,3015.66666666667,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,-2.44929359829471E-16,1,0.866025403784439,0.5,261.28
2022-04-12 23:00:00,24838.3333333333,5,2581,94.2,11,17.3,2.5,13.8,16.4,10,7.8,15.4,2.8,12,15.8,2.8,0,1,0.866025403784439,-0.5,245.94
